0.375941962,0.36144948,0.357284307,0.355927199,0.368780345,0.407596558,0.489617795,0.54330343,0.558517456,0.560805023,0.56467545,0.56575197,0.558965802,0.553615272,0.543840587,0.54330641,0.556069613,0.580965519,0.595192134,0.592416346,0.579506278,0.537172258,0.476525605,0.424686402
0.375878692,0.36113289,0.356422335,0.354269594,0.366062254,0.407160729,0.483568162,0.536184847,0.549791753,0.549089909,0.550528228,0.547379196,0.53770262,0.536679566,0.526827037,0.524676502,0.534954131,0.559180439,0.572609961,0.571127892,0.557497025,0.518861413,0.46469602,0.41422233
0.374589831,0.358330399,0.351802737,0.352397561,0.361762434,0.400665104,0.476543844,0.529428482,0.543365657,0.545677185,0.549460888,0.545686841,0.538271427,0.53406024,0.527365386,0.523850918,0.529132783,0.547425687,0.562291861,0.5631634,0.550087094,0.514081597,0.460295975,0.414134413
0.369715393,0.351816416,0.346396685,0.345821232,0.353965849,0.389182001,0.461628765,0.513280094,0.531034172,0.537412763,0.541521668,0.539922714,0.531922877,0.527243257,0.521346152,0.516610503,0.517802835,0.52783376,0.541862428,0.543209076,0.53518641,0.503146827,0.451998025,0.406570733
0.372706026,0.352788538,0.348577738,0.345083207,0.351839274,0.38020888,0.44108817,0.488347799,0.513874471,0.526219368,0.531418383,0.533023059,0.52427429,0.518798709,0.51260978,0.50744319,0.507705092,0.513916016,0.526817024,0.527340353,0.523984492,0.496381193,0.448967814,0.403898954
0.368945122,0.347544104,0.341424584,0.334152997,0.335802376,0.345939428,0.367614985,0.396827579,0.433861762,0.458102494,0.467786729,0.471289814,0.462503493,0.451889545,0.445421547,0.442241341,0.446232229,0.460513443,0.478613704,0.484328806,0.482555836,0.46190232,0.424298376,0.387871534
0.355466396,0.334222078,0.327838451,0.322761953,0.327038348,0.339506388,0.368318975,0.402174234,0.43685323,0.459560812,0.473615676,0.480118424,0.474681526,0.464736968,0.456597418,0.455259174,0.459372759,0.474149108,0.493321002,0.502332568,0.499642402,0.471124053,0.42659229,0.3865242
0.348886579,0.334030122,0.32929799,0.327070743,0.339485735,0.373265296,0.451437116,0.509086668,0.528667986,0.535649776,0.54456687,0.550004005,0.547539353,0.5441342,0.537089407,0.535908341,0.534561932,0.541148424,0.552721679,0.55670166,0.55295074,0.515754342,0.454576045,0.402712584
0.358992934,0.342882693,0.336874396,0.333568901,0.345011204,0.382503659,0.457087457,0.516002536,0.537445903,0.544178843,0.553417206,0.55740118,0.552919745,0.555242181,0.547292709,0.544255376,0.539060354,0.540694654,0.548413634,0.5527215,0.548018098,0.515538514,0.457903534,0.404637665
0.391917557,0.372444689,0.362676531,0.360947639,0.370690495,0.409636527,0.488177508,0.549826086,0.577586532,0.590499938,0.604887366,0.611784875,0.610163212,0.610240221,0.604615927,0.600418687,0.5934816,0.589013696,0.591975749,0.592876673,0.584479868,0.554674506,0.492318034,0.438692063
0.413497388,0.390809238,0.379333764,0.375925511,0.381909251,0.415941924,0.486765712,0.548592865,0.583380699,0.604557633,0.621302545,0.628620327,0.628287792,0.628855646,0.625936747,0.619374692,0.60870409,0.59552443,0.592936277,0.589870214,0.588471651,0.562703073,0.504523933,0.450359374
0.401356936,0.377796948,0.365539372,0.359926969,0.361100972,0.384466976,0.434415847,0.489132226,0.528841317,0.556456327,0.574473262,0.580975711,0.580401778,0.579744935,0.575941324,0.566994786,0.554735959,0.539028883,0.537334085,0.537726879,0.54783231,0.526762486,0.477564633,0.427901745
0.390588254,0.365978062,0.354027331,0.344994128,0.343054265,0.350200891,0.365490079,0.402806759,0.452729851,0.489680499,0.512072086,0.524947703,0.522581935,0.516659141,0.510635257,0.505997419,0.498953402,0.492129594,0.495679498,0.502804935,0.511539996,0.496665448,0.454861015,0.413061172
0.355817676,0.333911479,0.32497111,0.318687111,0.318938255,0.32763958,0.343362212,0.381591052,0.423151523,0.451793551,0.473142385,0.483943105,0.481371462,0.478054017,0.468876958,0.465773761,0.461059153,0.458810866,0.467326611,0.481575847,0.49339959,0.467939109,0.42923981,0.386331588
0.361405611,0.344223797,0.337913781,0.33432287,0.344546825,0.373472989,0.442661256,0.504348278,0.534282565,0.549683392,0.566587448,0.57924509,0.579798639,0.580276906,0.573077023,0.572009921,0.564262986,0.557334602,0.559742272,0.565050006,0.568558633,0.535633504,0.474742889,0.419001251
0.382004499,0.363519877,0.356355667,0.351989627,0.362234384,0.39683941,0.466032833,0.529616058,0.559309006,0.572298884,0.587307096,0.596773505,0.595166683,0.600976527,0.593614936,0.591092587,0.583121479,0.576370239,0.574950874,0.576530576,0.576360047,0.545431077,0.487896204,0.429998726
0.382610708,0.363180995,0.354305804,0.353439063,0.360551983,0.396150827,0.46666804,0.530542433,0.555557013,0.567792952,0.582020104,0.586458445,0.585238457,0.588592291,0.583536088,0.578450859,0.568736911,0.561842263,0.563210547,0.566705167,0.566905081,0.535358906,0.480672181,0.427431405
0.371038795,0.351575255,0.344345957,0.34323439,0.349502206,0.383711964,0.452848434,0.512295544,0.534886658,0.545796096,0.555930972,0.557364881,0.553224742,0.553816795,0.54833734,0.541864634,0.533272326,0.526904881,0.532418847,0.536440611,0.539093316,0.509323061,0.458608449,0.409721822
0.393686861,0.372078896,0.365690887,0.361647964,0.368930221,0.399591088,0.465844125,0.518960893,0.550863385,0.567170799,0.577101588,0.583723903,0.577530801,0.574731648,0.567896724,0.562432647,0.559898317,0.556700051,0.56164664,0.559447944,0.556664228,0.530319393,0.478210717,0.427999169
0.374243259,0.35360691,0.344590038,0.337005734,0.336080819,0.344711274,0.358053058,0.385781527,0.425088763,0.45146057,0.462499857,0.464190483,0.45560202,0.446304917,0.43843171,0.432756037,0.437707216,0.449999481,0.466171563,0.472937077,0.475702435,0.455148548,0.422858,0.386466265
0.348933488,0.328484952,0.322270721,0.317172915,0.320068717,0.331651688,0.354271382,0.384834409,0.416974157,0.438482881,0.450751692,0.453948468,0.445989132,0.436954081,0.427193105,0.424782991,0.43157804,0.449190676,0.470713288,0.481646568,0.481549948,0.452368379,0.41360715,0.374860317
0.366172671,0.349829286,0.345770091,0.343218982,0.356941581,0.392090768,0.474028319,0.533389449,0.555441916,0.563541651,0.573851109,0.581098616,0.578747451,0.575922072,0.569544435,0.569818795,0.569759965,0.576541126,0.585394919,0.584534407,0.577478349,0.540860772,0.476091594,0.422012478
0.377023399,0.360893905,0.354400337,0.350976706,0.362210453,0.401610643,0.476952612,0.535253227,0.555702627,0.561145067,0.568657815,0.57021153,0.564755559,0.567106009,0.559041381,0.556269884,0.556279659,0.56477344,0.571308553,0.571534574,0.564115345,0.529532731,0.472576827,0.418617487
0.377347022,0.360326678,0.351544499,0.351186752,0.359511018,0.397988975,0.472350776,0.529097617,0.547482073,0.554048538,0.561998308,0.560474098,0.55580008,0.553776741,0.547392786,0.542881906,0.54210633,0.550416052,0.560120165,0.562862456,0.554589212,0.52119112,0.465700448,0.417467833
0.36920917,0.350850761,0.344342172,0.343298197,0.350787997,0.386950552,0.459035516,0.515093327,0.534705639,0.542437911,0.54902482,0.548301637,0.54179132,0.540442109,0.534232616,0.528301835,0.524534047,0.525590837,0.53496176,0.537947834,0.535485148,0.504309356,0.453398764,0.40599671
0.385538399,0.364039212,0.358288705,0.353658199,0.359696984,0.387582809,0.447298586,0.497501522,0.528676689,0.545205772,0.553985238,0.557955146,0.550938368,0.547834039,0.542175293,0.536243498,0.533032358,0.530501962,0.537418962,0.535929859,0.536038041,0.510673165,0.462308913,0.414804995
0.367402166,0.345904469,0.337563425,0.329657823,0.328439474,0.33494848,0.346472979,0.37353155,0.413328022,0.441339374,0.454030216,0.457260072,0.449464023,0.439760566,0.432966948,0.428455383,0.430479169,0.441046268,0.457584321,0.465844631,0.469647974,0.451384544,0.417296588,0.382234395
0.351338416,0.33037734,0.324877918,0.319748878,0.324033022,0.337685943,0.367471844,0.404235095,0.437270433,0.458921105,0.473133415,0.479793191,0.473885745,0.465856552,0.457717061,0.456488788,0.459002584,0.470993131,0.488270253,0.498621583,0.49885571,0.470040083,0.425922036,0.384854943
0.34945637,0.334666461,0.330807984,0.328697979,0.341819853,0.376770347,0.457045913,0.515940964,0.534765363,0.540240049,0.548765123,0.55444032,0.551374555,0.548791051,0.541467965,0.540899575,0.539861023,0.546465635,0.557492673,0.561018765,0.557062984,0.519165695,0.457586527,0.404947639
0.362018168,0.345941454,0.340342224,0.336619943,0.348133475,0.385529339,0.45903632,0.517727256,0.539249778,0.54550755,0.554237187,0.557473958,0.552433908,0.555480003,0.547704756,0.544757426,0.540416539,0.542607605,0.549698472,0.55285114,0.548884749,0.515865445,0.459427118,0.405902416
0.379968613,0.361347407,0.352160066,0.350543648,0.359222025,0.396268427,0.470403314,0.530536473,0.555600882,0.567312717,0.580302894,0.584458828,0.582220733,0.582263708,0.577145219,0.572671235,0.565302253,0.562163413,0.567168951,0.570008218,0.564493656,0.534474254,0.475462288,0.424270988
0.369463325,0.349907964,0.341778904,0.340151459,0.346306235,0.380517185,0.449739128,0.509336352,0.533862054,0.546659589,0.558150709,0.560568392,0.55725795,0.558116198,0.553486407,0.546585679,0.535131991,0.525272012,0.530171454,0.534881949,0.537561655,0.509140015,0.457026184,0.407780528
0.376136154,0.354551226,0.347483128,0.342706949,0.347829908,0.375508904,0.43414861,0.486558497,0.51921308,0.538098276,0.549738288,0.555834174,0.550541222,0.548759997,0.542904317,0.536089957,0.527620733,0.517421246,0.522259057,0.524457395,0.528748155,0.505299985,0.455839336,0.407879502
0.371467739,0.348637581,0.339829922,0.330901712,0.330100268,0.337922364,0.352578491,0.384557277,0.428650945,0.459978729,0.476074845,0.48372516,0.477811009,0.470059276,0.464446604,0.459549546,0.455660224,0.455412656,0.466198504,0.4743855,0.480793834,0.464718312,0.427266717,0.389322668
0.346528202,0.325127423,0.317411959,0.31161195,0.313501269,0.323669016,0.344723046,0.380052269,0.417463154,0.443761408,0.461934984,0.470121741,0.466086537,0.459293306,0.451034576,0.448164701,0.4458794,0.449799597,0.464817345,0.478536546,0.484940916,0.459118724,0.417608291,0.377150565
0.356892407,0.340512902,0.335062683,0.332127303,0.344517589,0.377718359,0.456273764,0.518665373,0.543860614,0.555450559,0.569308102,0.579588711,0.579369664,0.578350306,0.572018564,0.571088254,0.564519942,0.561050475,0.566665649,0.570382476,0.569415152,0.534933388,0.470760942,0.415406883
0.377423584,0.359932482,0.352798313,0.348913759,0.360354722,0.398727894,0.474735796,0.537612319,0.563146651,0.573025405,0.585030794,0.591558993,0.588800788,0.593567252,0.586288452,0.5831725,0.576476514,0.572835505,0.574511886,0.575404108,0.572010577,0.539686084,0.480763733,0.423443973
0.371327788,0.353743911,0.344089806,0.342867225,0.349713713,0.38557899,0.454660982,0.51416862,0.536271632,0.546701014,0.557879686,0.558337867,0.555841446,0.556506574,0.551056802,0.54504472,0.536977708,0.533967793,0.540020227,0.544992447,0.544374049,0.513469219,0.460091144,0.410657525
0.370044589,0.350425184,0.34293142,0.340867758,0.347543806,0.381848276,0.451435745,0.509835124,0.534028292,0.546248496,0.556675792,0.559088707,0.554806888,0.554541767,0.549188435,0.542874277,0.533617914,0.525815666,0.531578243,0.535254478,0.536946058,0.509170413,0.456353307,0.40802604
0.381506592,0.35973677,0.353229225,0.348141074,0.353696525,0.381293803,0.440164059,0.493111283,0.526588738,0.545138359,0.556613564,0.562946796,0.557504892,0.556036294,0.550342143,0.543864846,0.535935104,0.526215076,0.530245423,0.531122506,0.534998655,0.511270225,0.461894989,0.413196862
0.367967367,0.345344186,0.336489022,0.327643037,0.325715542,0.331050783,0.340541124,0.369183123,0.412078172,0.443597227,0.459104359,0.464166433,0.457764804,0.449255198,0.444105715,0.439231932,0.4365834,0.439698935,0.452931732,0.461455613,0.468563855,0.453020602,0.418186367,0.38251251
0.358599007,0.335196048,0.327798009,0.321666121,0.323732674,0.334217608,0.357598841,0.395123571,0.434332341,0.463303834,0.483498842,0.493099928,0.490221709,0.482780963,0.476863503,0.47543332,0.472367585,0.476040781,0.488987744,0.499281853,0.502783895,0.478760391,0.432418346,0.391355425
0.353374809,0.337143153,0.332009614,0.329756409,0.340751231,0.375054747,0.452713251,0.515776157,0.536909938,0.546749413,0.559483409,0.566558719,0.565722644,0.565204918,0.559473395,0.557817459,0.551939726,0.550718069,0.556910813,0.56169647,0.562476397,0.527092457,0.464507878,0.410608113
0.361784905,0.34469074,0.339029878,0.335553944,0.346063465,0.384241551,0.45798859,0.519744456,0.541178048,0.548741221,0.559184074,0.562937915,0.558179557,0.563210428,0.555536687,0.551834643,0.545178592,0.542804837,0.547187686,0.551511884,0.55054301,0.51840806,0.462087959,0.407036632
0.367324412,0.349227786,0.341340989,0.340488195,0.348400116,0.385323882,0.457342535,0.51819098,0.53967905,0.548562229,0.559973657,0.561593592,0.558251381,0.560076237,0.554434836,0.549175084,0.540563583,0.535886407,0.541808069,0.54686898,0.545888841,0.514898002,0.460578173,0.410126746
0.370442152,0.350672126,0.343517452,0.341770619,0.348322958,0.382346362,0.45194611,0.511640072,0.536545396,0.549133956,0.560557842,0.563604474,0.559678555,0.560548127,0.555783093,0.54935652,0.53846246,0.527772069,0.532449186,0.536055684,0.539122283,0.511258125,0.459164768,0.409607589
0.377337962,0.355514318,0.348858327,0.344299495,0.349166214,0.376194239,0.434577256,0.488851637,0.52170223,0.541092634,0.55391711,0.559992731,0.555489779,0.554434061,0.550038815,0.543397009,0.53273946,0.520164609,0.523999751,0.525822163,0.531792879,0.508655965,0.459032118,0.410637677
0.389711916,0.365527272,0.356047451,0.347579479,0.347866595,0.358415693,0.382076174,0.419610828,0.466423333,0.499643475,0.518816829,0.529453754,0.525474072,0.517861247,0.51368928,0.509967029,0.505130708,0.502981424,0.510118246,0.514408767,0.516649961,0.500405014,0.454985023,0.413968742
0.343616247,0.323111296,0.314099282,0.309394985,0.310181051,0.32029143,0.340252936,0.375049233,0.410694033,0.436065614,0.45452413,0.460196048,0.456501633,0.449958354,0.441400766,0.437470466,0.435728014,0.441031426,0.456961662,0.471986681,0.479614764,0.453081965,0.413076699,0.373422801
0.34398219,0.327840835,0.322941005,0.320214868,0.331517428,0.363662541,0.438714027,0.499776393,0.522881091,0.534000993,0.547499001,0.55585134,0.554382086,0.554194212,0.547718883,0.545982003,0.538059056,0.533439696,0.541010857,0.547396362,0.549372911,0.515749991,0.454409391,0.400416911
0.360339016,0.344371051,0.336409062,0.33448872,0.346232861,0.382753551,0.460604936,0.523387432,0.549525142,0.559331715,0.573688745,0.584161222,0.582951069,0.585214674,0.576172054,0.574059248,0.563414335,0.557449579,0.562815368,0.57084614,0.565706193,0.534682095,0.472870976,0.416875213
0.385092229,0.365785599,0.355997711,0.354487926,0.363177657,0.400170833,0.472710013,0.536820114,0.566345215,0.579800308,0.595668435,0.602693856,0.601932824,0.605611622,0.600029349,0.594768226,0.582998395,0.569160759,0.569125414,0.571476519,0.57046932,0.540715575,0.484568089,0.42934671
0.399391353,0.377790421,0.36661759,0.363397747,0.368277013,0.40094015,0.467410147,0.529959381,0.563772917,0.58487457,0.602217913,0.608309209,0.608133733,0.610225677,0.607068002,0.599612713,0.585938156,0.568658829,0.566540599,0.56624949,0.570361435,0.545086145,0.489669174,0.436204106
0.413877189,0.389359176,0.377548009,0.371811628,0.375113904,0.402653068,0.461990297,0.521560133,0.56242764,0.58949542,0.608706832,0.618130207,0.618171334,0.618217409,0.614874184,0.607337475,0.594822347,0.576047122,0.570940375,0.568009973,0.574624121,0.554204345,0.498659343,0.446215838
0.399777055,0.374406129,0.36084348,0.350397587,0.345975876,0.350668252,0.357112199,0.39185378,0.44379285,0.484322786,0.507640004,0.515602529,0.513463497,0.508200288,0.504435539,0.497973055,0.491555154,0.484124094,0.486088365,0.490660012,0.502090037,0.490241587,0.451916158,0.411689401
0.378771842,0.354116172,0.341903925,0.335301727,0.333699882,0.341249287,0.356249481,0.395686507,0.442984074,0.479635924,0.507540584,0.520054102,0.519963801,0.515888393,0.508502603,0.505583346,0.500508666,0.496417612,0.501582682,0.511983395,0.521461129,0.499852091,0.454122752,0.409873456
0.361369282,0.34311235,0.334615052,0.32970947,0.336637706,0.360209495,0.415886998,0.474092782,0.507803559,0.528431833,0.549069881,0.560753167,0.56238693,0.56316793,0.556845486,0.555047572,0.545625865,0.537490427,0.538548052,0.546032608,0.553777099,0.524868786,0.466427445,0.413182139
0.367104292,0.347016633,0.340418428,0.336405039,0.344182223,0.376313925,0.442949504,0.508754849,0.537729084,0.554407001,0.572415948,0.583056867,0.582359254,0.589583039,0.584685087,0.58153981,0.566461802,0.551796198,0.549370527,0.555169761,0.560784996,0.533271074,0.475215733,0.418597609
0.373323262,0.352196813,0.343760043,0.342285633,0.348406762,0.380014598,0.446822017,0.511993349,0.541687846,0.558552444,0.577474296,0.586658537,0.587525725,0.591651797,0.588078737,0.584214628,0.567475557,0.551209986,0.550184011,0.556276739,0.560509622,0.533625185,0.476081848,0.423488081
0.398894787,0.374779493,0.366559654,0.363859147,0.370127559,0.403542668,0.476195574,0.543493152,0.578384697,0.599173784,0.61884141,0.63078177,0.631269574,0.635151446,0.632134795,0.627725959,0.61168617,0.590911269,0.585110724,0.584962904,0.588289261,0.563480318,0.502983212,0.447179019
0.373854399,0.350768059,0.343859285,0.339871854,0.341383696,0.366689056,0.418771505,0.477771521,0.509825289,0.531006634,0.546546221,0.550420403,0.54861474,0.552071571,0.549644232,0.541839838,0.524592578,0.504698515,0.503697634,0.506762445,0.522984862,0.499948978,0.454095215,0.405160397
0.362148494,0.338648111,0.330671668,0.322654635,0.321447074,0.32931757,0.347087324,0.38395372,0.426011086,0.458101392,0.477468789,0.486301184,0.482491463,0.47685045,0.47272861,0.469055533,0.459324688,0.452607274,0.46075806,0.470470577,0.481911361,0.467399925,0.426224411,0.387761891
0.351499587,0.329161763,0.322395861,0.316061884,0.319249213,0.330976993,0.357229948,0.39881736,0.438814819,0.465507537,0.48609215,0.498502344,0.496154904,0.491383255,0.484277368,0.482875079,0.47582379,0.472584635,0.482082456,0.494982719,0.502304256,0.477802813,0.431816638,0.388714284
0.378513873,0.360643655,0.353543937,0.349899203,0.362438917,0.396790445,0.478167325,0.54458797,0.575611472,0.591487885,0.609536231,0.624023438,0.625852883,0.62594974,0.620173693,0.619481206,0.61133194,0.602570057,0.602265477,0.60350734,0.601677239,0.569045722,0.500275671,0.44128862
0.386203319,0.368005008,0.358540863,0.354117066,0.363255739,0.39868924,0.468840241,0.533588588,0.563255191,0.578037202,0.593973577,0.602105439,0.601719081,0.607109249,0.601287901,0.59734261,0.586511791,0.577267826,0.575432599,0.577523351,0.578142464,0.547879994,0.489411086,0.431815207
0.423600674,0.400772214,0.387475431,0.384598315,0.392373413,0.428024799,0.504938006,0.572867811,0.608803988,0.630657732,0.651941657,0.663418591,0.666808963,0.668668628,0.666238606,0.662172854,0.649365962,0.634829402,0.628389537,0.625693083,0.621717811,0.595762849,0.529447019,0.472706139
0.385804534,0.364092797,0.352414608,0.349193484,0.352048397,0.38075465,0.440511525,0.502497017,0.534163773,0.553914189,0.569820106,0.573182166,0.573644936,0.577097178,0.573436797,0.564110279,0.54732275,0.528648555,0.526074111,0.529830575,0.542277455,0.516600847,0.467972159,0.417218387
0.38052085,0.357135653,0.348214895,0.341524452,0.344566047,0.365660369,0.414605379,0.467152387,0.507139564,0.532895505,0.549521923,0.559901237,0.557241321,0.556625783,0.550669611,0.543771207,0.530122936,0.511920989,0.511893451,0.515316665,0.527414799,0.508475006,0.459756613,0.411425769
0.373014957,0.348943174,0.340323776,0.330266118,0.328343421,0.331480831,0.33778283,0.369966656,0.419352889,0.453837842,0.473522425,0.48552388,0.481278002,0.47553885,0.469466835,0.466329545,0.458123654,0.45249337,0.4592942,0.468622774,0.479747742,0.466288745,0.430495173,0.391962022
0.356818944,0.333831221,0.325983077,0.319598705,0.320136279,0.326852173,0.3424173,0.380507797,0.422970623,0.45384109,0.47663781,0.488085598,0.487021476,0.482050836,0.475477874,0.474341512,0.46761629,0.465543568,0.475103408,0.487603635,0.49758485,0.474174738,0.431775063,0.390079707
0.356975824,0.339729756,0.333383292,0.330622882,0.340434372,0.369332582,0.439931273,0.504485786,0.5320279,0.548335731,0.566646695,0.577915311,0.580500901,0.580495179,0.576379538,0.575504303,0.564483225,0.555478692,0.558056176,0.563555479,0.568066299,0.536325097,0.472753435,0.418190956
0.373179048,0.353529394,0.346767902,0.343455136,0.353348315,0.389081568,0.462437749,0.530650139,0.558655739,0.573344588,0.590969503,0.601060569,0.600886524,0.608143508,0.603058159,0.599999011,0.58563453,0.571737349,0.569785714,0.573488176,0.57525456,0.546037912,0.485335171,0.426648706
0.388779491,0.36769408,0.357065588,0.355318397,0.362321645,0.397352904,0.469447285,0.53568536,0.566433311,0.583758891,0.602878988,0.611059964,0.6122455,0.615828514,0.612245858,0.607232749,0.59201324,0.576254189,0.574310839,0.577399135,0.578141749,0.551102459,0.490728766,0.436388314
0.395328403,0.372348309,0.361318618,0.357673734,0.362277776,0.393263876,0.45909965,0.522892892,0.558580935,0.581019402,0.600246668,0.608901858,0.609677911,0.612006545,0.609040499,0.602199852,0.585317492,0.564003825,0.559950948,0.561308324,0.567641854,0.544706166,0.487562418,0.434824347
0.406428814,0.380820334,0.369962692,0.363126546,0.36541602,0.388906538,0.441721231,0.500764012,0.545450449,0.575606108,0.596992791,0.608792007,0.609271467,0.610551596,0.607671261,0.600502193,0.583741307,0.559364974,0.552718103,0.55173254,0.562794626,0.544998646,0.491038948,0.438810617
0.423917264,0.396030307,0.381974071,0.371331215,0.368238598,0.37544167,0.391903192,0.435686916,0.49477604,0.539613068,0.56870091,0.585165441,0.586462736,0.582378745,0.579755783,0.57580173,0.564949155,0.549929678,0.544532537,0.545457542,0.553827584,0.542763233,0.493397027,0.44785738
0.394682348,0.369244725,0.355259567,0.348545909,0.344877809,0.352754205,0.366559863,0.412372142,0.462431729,0.502459705,0.53397733,0.546461523,0.549822867,0.54821974,0.543499649,0.539578259,0.531055093,0.520193577,0.517989397,0.525784194,0.540412068,0.519403517,0.472651213,0.426374257
0.436692774,0.41325736,0.400812656,0.395937145,0.404752463,0.438160032,0.519916534,0.593826175,0.634922445,0.663390458,0.69046098,0.71020478,0.716404736,0.718601048,0.716187179,0.71474117,0.705817521,0.689758718,0.676117361,0.670493305,0.670029581,0.643852234,0.568887711,0.504555941
0.440250635,0.415768892,0.403332353,0.397009313,0.402420491,0.435116172,0.502449632,0.57424289,0.61368978,0.638432562,0.660912931,0.674501836,0.677858055,0.686374068,0.683709562,0.678686976,0.6654526,0.648013353,0.632813931,0.627060354,0.63271445,0.606532454,0.546800971,0.483648032
0.444376349,0.418460399,0.402377784,0.397643149,0.400614411,0.427832007,0.493808597,0.562826157,0.605183542,0.634460092,0.659082592,0.672866344,0.678865969,0.680820465,0.679700434,0.674121916,0.659244061,0.641329587,0.628308952,0.624378562,0.629772067,0.607260048,0.544585049,0.488442957
0.49828577,0.467185438,0.451917589,0.44323945,0.448978633,0.476503849,0.549490213,0.620647132,0.674131393,0.708082557,0.733688831,0.753260136,0.759272873,0.761961222,0.76122278,0.757665694,0.745554149,0.722946405,0.701622665,0.687348187,0.688390136,0.671448112,0.603879094,0.541986227
0.500215769,0.469570786,0.453461498,0.44127214,0.44045791,0.45716098,0.502300739,0.567502379,0.625971794,0.66695118,0.69247663,0.705674231,0.711237133,0.715339839,0.715203881,0.707470417,0.696119905,0.674917281,0.652549028,0.636041045,0.650021195,0.634531379,0.580781639,0.520276904
0.46091947,0.433405727,0.414045036,0.401820779,0.395138323,0.393657625,0.398454905,0.44374007,0.505703449,0.555446804,0.587600887,0.598722219,0.604741275,0.602805018,0.599786043,0.595302463,0.589438379,0.58272177,0.570105731,0.563827336,0.581282139,0.570775986,0.525114775,0.476827174
0.434215963,0.408483148,0.393429965,0.385681361,0.383995175,0.389387816,0.409184307,0.46239239,0.518048406,0.559570074,0.593173146,0.612271965,0.619537175,0.618901908,0.613696277,0.614216805,0.609974027,0.60334456,0.591076732,0.590992033,0.602994263,0.582249165,0.529285729,0.477617711
0.448008418,0.422519773,0.411503941,0.405426711,0.412241131,0.436180323,0.50923717,0.581546009,0.627980232,0.660667419,0.688183725,0.710577488,0.717856288,0.722006023,0.721118689,0.720501423,0.714863837,0.700690269,0.681213737,0.672439218,0.675454438,0.65029484,0.580874145,0.515654027
0.506499887,0.477146626,0.461541384,0.452264637,0.457185715,0.482241154,0.546831489,0.61621958,0.672739029,0.709744394,0.739110231,0.762247026,0.768287539,0.774735987,0.772990346,0.772267818,0.768368423,0.756648421,0.733353257,0.71894598,0.714277625,0.695288897,0.627575099,0.56011939
0.566473663,0.532083273,0.511957586,0.50361073,0.506291986,0.532825828,0.603477716,0.674677074,0.731964946,0.769557297,0.797544718,0.818617225,0.8259027,0.83008647,0.830705047,0.828553438,0.825080156,0.814493597,0.789609909,0.771696508,0.763623357,0.746809125,0.679720998,0.613954961
0.570163846,0.533724487,0.514191747,0.50332284,0.504575729,0.526265919,0.592327356,0.662294924,0.718884468,0.756448328,0.781170487,0.797091007,0.804346919,0.809344411,0.810577333,0.804957211,0.801737785,0.791406214,0.76384902,0.741892159,0.741430759,0.72423172,0.663624763,0.597826004
0.535300612,0.502804637,0.481976777,0.469869584,0.472164422,0.484520376,0.541218698,0.602521837,0.663466334,0.702040553,0.725974023,0.741397262,0.747857451,0.751017153,0.747385204,0.739771366,0.741650701,0.736125112,0.710674942,0.689824581,0.695112646,0.677919269,0.622554839,0.5569489
0.431355834,0.40832296,0.392045468,0.38114801,0.377836704,0.369556636,0.369336993,0.402985841,0.460715383,0.498325914,0.519217908,0.527180314,0.529027224,0.529990017,0.519322813,0.51465261,0.522743464,0.531459689,0.521846175,0.517836332,0.536590695,0.517853558,0.492351621,0.440169156
0.410002589,0.386820853,0.375425845,0.367716253,0.368250787,0.364603966,0.375969857,0.41538924,0.470144182,0.508957982,0.53593713,0.555540562,0.5609501,0.558009982,0.551685333,0.55561769,0.562155485,0.568413973,0.561130524,0.560175955,0.567525268,0.544739902,0.501415849,0.451131612
0.414488018,0.394275606,0.384494185,0.380666316,0.388361633,0.406029642,0.46835348,0.532276452,0.573356986,0.60185492,0.626809835,0.645910919,0.654080987,0.654439569,0.654226422,0.656409204,0.658377409,0.657535851,0.645042598,0.639138937,0.638273299,0.610463142,0.544696152,0.485654384
0.480122536,0.451931596,0.439592451,0.434810638,0.44227156,0.47068277,0.540189922,0.60997206,0.658445418,0.692063928,0.720847964,0.742778361,0.748028636,0.755330861,0.75374639,0.75381583,0.754211366,0.748124719,0.729117811,0.71691364,0.706502974,0.682607353,0.614494205,0.545574129
0.482434899,0.450679928,0.435697824,0.432925552,0.434781998,0.460234106,0.523116469,0.592822015,0.639969528,0.672596097,0.70096463,0.717458725,0.723852754,0.733029246,0.734424531,0.730716765,0.724488378,0.714557707,0.693922043,0.682592034,0.679179251,0.652864039,0.593801081,0.528700054
0.422939658,0.395872712,0.379580617,0.375204653,0.374008566,0.390242815,0.439195335,0.498041809,0.540040016,0.570981145,0.594537914,0.60099715,0.607431889,0.610755324,0.610256851,0.603131831,0.594778538,0.584888339,0.570503414,0.567874134,0.579926133,0.5576244,0.506216407,0.454116255
0.40069288,0.373971194,0.363927722,0.355677664,0.358940035,0.3714917,0.417209148,0.466924816,0.516166568,0.547463536,0.567326307,0.583697438,0.585486829,0.586225271,0.580915868,0.577604055,0.572325587,0.558859408,0.547158241,0.544220388,0.554586053,0.537208974,0.486699313,0.43466118
0.408846974,0.381856471,0.371394724,0.359675616,0.357475758,0.356500268,0.362353742,0.396966606,0.458623499,0.501420915,0.527365327,0.547052801,0.548537672,0.545537591,0.540737867,0.542027295,0.540680289,0.535572171,0.527157307,0.527034342,0.53455472,0.521869719,0.478969902,0.433770686
